node_id,x,y
4106,-0.6525284468298196,3344.6313029659414
157,67.75860803583919,3317.4165758532495
2132,91.4724044610225,3449.92469651585
3029,393.9295505345972,3270.840080102391
4805,129.4352499467759,3228.8396562061926
1630,-124.36303886102587,3235.7560211715518
804,69.78114870305308,3366.1033274254164
204,102.28290764557005,3275.272064124272
4201,187.6855632749366,3207.057934675814
2764,336.0680639929933,3282.6434446831527
1817,-79.91522017347597,3359.449779754664
1466,57.54983203934671,3279.346359473576
4766,46.032518133513804,3347.530254210151
673,-129.95927349973363,3284.909825074802
233,96.73405777831522,3258.8214893315253
3187,291.5871332811539,3238.751498521422
3085,402.87943605071905,3220.719306501678
1262,38.2878494787592,3240.820894723263
456,-206.19675989379402,3308.423238969158
1007,-192.47441308233283,3317.4483564450247
2678,339.2151142905914,3242.6256108986886
1172,218.82687134002117,3301.280205761169
3145,341.8797877581701,3220.735506112678
1766,-215.0555767243336,3355.936794201166
2032,-148.72063511917804,3292.3494948263597
3387,-250.61358000054906,3415.1083868912656
2567,-84.8003431047714,3490.574494545099
4223,275.7212098788914,3207.1059111164727
3077,417.8719603842228,3208.9135267853208
934,159.3530169376363,3252.1525818357186
5070,-1.0533998743990196,3327.9370313112236
2852,4.229563493432124,3282.901150834513
232,94.83443018701655,3253.2070832740174
1663,-240.19058933105816,3315.1467076078206
293,12.562176875074329,3222.900784155635
1605,80.97371177927744,3225.8634803433724
2541,-27.133199967642668,3415.421645656667
130,62.91303647327413,3355.2177413059626
2656,361.138126689365,3248.9786158478664
13,273.46177251089375,3291.9043353407906
429,-126.45172795269627,3306.436926828741
4819,106.68450739082436,3228.4983815319265
175,77.599888597465,3260.320317930764
1294,-16.513831055407536,3263.8830748107507
218,87.97171785902674,3276.9824600820434
226,109.25698253489736,3260.585182245143
2766,321.33488418995967,3283.8612688554185
5,291.7637963077641,3294.1678505927866
5693,133.26307964141506,3200.8267278201024
137,47.26225648225136,3345.037350284113
521,-115.48611084520371,3312.28167707364
5139,-3.6785120872805237,3448.6121779967
5386,405.2540064886307,3228.839905440892
57,205.73078178446758,3280.1994491448104
196,86.97030462316025,3286.702164009648
944,240.24525151625312,3218.1383152683393
121,89.06174246194996,3346.1703776705667
2843,41.78290797734462,3269.3079073200033
976,194.73766918539695,3288.852631485138
3143,357.17447763603013,3212.3048813718933
195,87.17953333229798,3294.3731179531806
4115,41.35201503673079,3450.9491364922796
65,240.09393497169003,3265.0304579858966
4607,-41.79821118393011,3196.688366838873
1040,91.41589903489648,3242.0623595251063
778,69.0138856169674,3399.499654357299
2948,-16.56440983282755,3234.983952927946
146,54.12015892310046,3325.20146862579
396,-53.619476669530286,3271.8074495390674
1624,-83.19791570061307,3240.104471752007
683,-106.6976152165762,3288.5420254963337
2352,23.298723074868576,3347.2930205326884
4204,213.5763224276243,3204.224058509676
4221,275.80624263563186,3206.1432328766823
1499,328.41668250679413,3237.183831862561
5657,-88.01360249557183,3231.389045158955
169,50.88729534336426,3293.407849934232
3666,-279.5439431772702,3295.459579374875
1114,52.848697530527716,3213.5024990661605
5159,-49.71280901277032,3485.420078729505
1437,-23.699419522597054,3291.0676983355306
1235,35.60563140284421,3265.866563935315
515,-122.88668263259342,3323.6531831276548
2834,176.70716973979506,3212.514777810519
4792,86.94741979849869,3286.9560597921177
2905,302.5127977280463,3188.3365768621625
4861,-114.65977964517788,3255.879973293098
4888,-79.57009164095052,3308.2489374814795
5383,417.61926746857534,3230.951023367339
2693,131.96506041718476,3238.6396479481646
315,-59.67193213702103,3249.292387866083
1467,-29.187562454684212,3253.87841065299
1190,175.65064472604718,3281.0824948784093
1124,59.17108283746256,3207.6106296644984
2767,320.97216169282,3287.8157359563565
1294,-16.513831055407536,3263.8830748107507
392,-58.429953623500296,3277.314655041844
4800,111.87285401218105,3233.6307965291053
4783,48.36556987769609,3304.4207365586863
5448,57.739513666135736,3220.6282265042255
278,13.43736243194735,3214.0028309648997
4441,-207.74364905629682,3242.5093237718756
1374,-38.384069072169495,3221.5675297268363
4427,-104.17250870336329,3235.168012972901
3172,347.06566147425383,3245.486102615524
1624,-83.19791570061307,3240.104471752007
1523,229.68767269346336,3233.827701610478
2794,194.59259283387655,3233.4381031720454
4643,27.306060792622702,3189.381422843704
49,202.25867415522225,3269.6360272808433
3353,-242.05925493448558,3438.493766142271
2990,335.44682846036176,3262.6197902785125
5744,-78.52416868061346,3195.8293259420366
571,-164.99837764578842,3335.1236264745858
2328,12.181165068386235,3318.2875711724296
3221,58.03741997765246,3184.8038079227867
2795,200.1722642892846,3232.887125438482
1129,89.7124396341942,3259.6629130971787
1640,-123.48441387897219,3253.5220281111733
452,-191.1067769401734,3306.012393362951
5503,15.336968652428368,3237.3767030438453
856,10.000078681904597,3335.1861548592096
966,190.5098277713505,3274.837265388115
854,49.28959449063859,3254.824638634812
552,-57.58675828384639,3314.545765216814
1660,-252.21843776177047,3317.2654990613473
4008,42.764135011996586,3570.9914608590525
4166,-457.3295165537952,3373.3225563110655
